ID,Description,SalePrice
1100,Spiced Mexican soup,9.9
1101,Pan Bagnat,13.9
1102,Prawn Tostada,11.5
1103,Lamb Koftas with mint,18
1104,Hoisin and cucumber salad,11
1105,Stuffed rib of beef,23
1106,Aromatic lamb chops,28
1107,Broccoli slaw,9
1108,Thai rice with curry paste,12
1109,Spare ribs,12
1110,Buttermilk-fried chicken,12
1111,Home-made granola,9
1112,Tangy fruit salad,8.9
1113,Fennel sausage trittata,10
1114,Spicy clam noodles,16
1115,Welsh rarebit,17
1116,Shepherd's pie,10
1117,Roast chicken with chickpea,9.9
1118,BBQ-style slow-roasted beef brisket,18.5
